,job_id,job_title,location,experience,education,job_type,job_description,job_link
15,54621f1bc363c340,Software Engineer,"Chicago, IL",ENTRY_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"MEAN Stack Developer - job post Antra, Inc 31 reviews 22w221 71st St, Naperville, IL 60540 $60,438 - $70,000 a year -  Full-time, Part-time Antra, Inc 31 reviews Read what people are saying about working here. Responded to 51-74% of applications in the past 30 days, typically within 8 days. Apply now Apply now save-icon Job details Salary $60,438 - $70,000 a year Job Type Full-time Part-time In this role as a MEAN Stack Developer, you should be passionate about developing solutions to achieve business needs and will be involved in all aspects of the software development lifecycle including technical design, implementation, testing, deployment and support of cutting-edge applications. Responsibilities: Provide value by integrating business rules and content in accordance with requirements Work closely with Product Owners, Analysts and QA in an Agile environment to ensure quality, security and maintenance of applications, and to ensure code meets development standards and guidelines. Support design, development, testing and deployment of software solutions using Javascript/Typescript and Angular Framework for the client side development and using Typescript along with Nodejs environment to develop the server side business logic of the application. Develop, document, and advocate SOLID software architecture practices Contribute to a DevOps culture and development of continuous integration processes and tools. Ability to jump between frontend and backend work Adhering to established methodologies while continuously analyzing processes for improved performance and adaptability. Contribute to the success of your team and company What We're Looking For: Bachelor's degree or higher in Computer Science or related fields. A passion for accomplishing great things by creating fast, maintainable, and valuable applications Good understanding of Object Oriented Programming (OOP) concepts and enterprise design patterns Proficient with modern Javascript language (i.e. ECMAScript 6+) Strong understanding of web standards (http protocols, browser, html, etc) Even Better if You Have: Familiarity with at least one MV* JavaScript framework (Angular.js, React.js, Express.js) Experience with unit and integration testing of code, with an understanding of JavaScript testing frameworks like Jasmine, Cucumber, Mocha and Karma Experience with Government agencies, 508 compliance and 508 compliance testing tools such as WAVE and AMP Familiarity with CSS preprocessors (ex/ Less, SCSS, etc) Experience providing REST/SOAP APIs for user interface consumption Experience working within an Agile development methodology Scrum Comfort with and understanding of version control, continuous integration, and deployment tools Job Types: Full-time, Part-time Pay: $60,437.63 - $70,000.00 per year Benefits: Dental insurance Health insurance Life insurance Referral program Relocation assistance Vision insurance Schedule: 8 hour shift Ability to commute/relocate: Naperville, IL 60540: Reliably commute or planning to relocate before starting work (Required) Education: Master's (Preferred) Experience: JavaScript: 1 year (Preferred) HTML5: 1 year (Preferred) CSS: 1 year (Preferred) Angular: 1 year (Preferred) MongoDB: 1 year (Preferred) Work Location: In person Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=20&pp=gQAeAAAAAAAAAAAAAAAB_h2sZgAbAQAiSr6LJKJt19HVJsbpzAgrBFOyXsVU2B-EAAA&vjk=54621f1bc363c340
16,bc8c8f3651854ca1,Software Engineer,"Chicago, IL",ENTRY_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Java Streaming Developer - job post Valarcorp Chicago, IL $50 - $60 an hour -  Full-time Apply now Apply now save-icon Job details Salary $50 - $60 an hour Job Type Full-time Role-Java Streaming Developer Location-Onsite(Dallas,Chicago) It's our w2 role - Day 1 Onsite - Java 8+ experience in development (functional and programming must be this version) - Experience with high speed distributed computing frameworks like FLINK (preferred), Apache Spark, Kafka Streams, FLUME etc. - Experience with distributed message brokers Kafka, RabbitMQ, ActiveMQ, Amazon Kinesis, etc. Kafka preferred. - Experience with cloud technologies and migrations - BS degree in Computer Science, similar technical field required. + - Kubernetes (and S3 or Docker) - Spring boot, Rest, Postgress, Docker Job Type: Full-time Salary: $50.00 - $60.00 per hour Schedule: 8 hour shift Experience: Java (Preferred) REST (Preferred) Work Location: On the road If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=20&pp=gQAeAAAAAAAAAAAAAAAB_h2sZgAbAQAiSr6LJKJt19HVJsbpzAgrBFOyXsVU2B-EAAA&vjk=bc8c8f3651854ca1
17,a46ead4d9ad43e0d,Software Engineer,"Chicago, IL",ENTRY_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"IT Programmer - job post WITRON North America Arlington Heights, IL 60004 $70 - $75 an hour -  Full-time Apply now Apply now save-icon Job details Salary $70 - $75 an hour Job Type Full-time General Summary The IT Programmer will be responsible for software maintenance and technical documentation of existing WMS (Warehouse Management System) applications. Based on experience and capabilities, responsibilities will be expanded to include design and coding of new applications. Primary Responsibilities Technical design, development, testing, and deployment of applications in a collaborative team environment Supporting and improving existing and/or new programs Creation of technical documents and specifications On site project commissioning and ramp up Skills & Knowledge Strong knowledge of Microsoft Technologies and Server/Client Environment Working knowledge of .NET Framework and C++/C# programming using Visual Studio 2008 or higher Fundamental understanding of Oracle database including PL/SQL Ability to work successfully as part of a team Education & Experience Bachelor's degree in Computer Science or equivalent experience combined with some educational experience 1-2 years' of experience with Application Software Development based on Microsoft Client - Server architecture and Oracle Databases Experience should include project design, coding, testing, delivery and technical documentation Scheduling & Travel Must be able to travel locally and internationally (50%) If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=20&pp=gQAeAAAAAAAAAAAAAAAB_h2sZgAbAQAiSr6LJKJt19HVJsbpzAgrBFOyXsVU2B-EAAA&vjk=a46ead4d9ad43e0d
18,96383fa960fb5dbc,Software Engineer,"Chicago, IL",ENTRY_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Software Controls Test Engineer - job post Navistar, Inc. 1,001 reviews 2701 Navistar Drive, Lisle, IL 60532 Full-time Navistar, Inc. 1,001 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Position Overview: Navistar Vehicle and Powertrain Controls Software team is responsible for the complete development of embedded controls for International branded vehicles. This includes developing software requirements, design, coding, testing, software integration and release. This position is part of the Software Functional Testing team. The Software Testing team performs testing on software developed by Navistar as well as features and functions of the other shared brands under Traton. Examples of the features that are being developed include Electric Vehicle Controls, ADAS systems, HMI (cluster, Touch screen, voice and other interfaces) as well as other vehicle and chassis controls. The team also performs testing on software provided by our suppliers for both functionality and communication standards (CAN J1939). The Engineer will also have exposure to or participate in the development of closed loop vehicle HIL system that is a critical tool in controls development and testing. This position will be located in Lisle, Illinois. There are minimal travel requirements with this position. Occasional support at the test and development facility at the Navistar Proving Grounds in New Carlisle, IN may be required. Responsibilities: Perform in a team environment and collaborative atmosphere Develop and automate software test plans, based on requirements of feature functionality Execute test plans to ensure control functions meets requirements using HIL test benches Analyze data and complete validation test plan reports Review findings of validation test plans and issues found Actively participate in internal and external peer reviews to foster continuous improvement of both the products and the development process Minimum Requirements: Bachelor's degree in Engineering or Engineering Technology OR Currently pursuing a Bachelor's degree in Engineering or Engineering Technology and will obtain degree prior to first day of employment Additional Requirements: Qualified candidates, excluding current Navistar employees, must be legally authorized on an unrestricted basis (US Citizen, Legal Permanent Resident, Refugee or Asylee) to be employed in the United States. Navistar does not anticipate providing employment related work sponsorship for this position (e.g., H-1B status) Desired Skills: Knowledge of Model-based Controls Development and experience with using industry standard tools like Matlab/Simulink, ETAS INCA, Vector CANalyzer etc. Knowledge of SAE J1939 CAN protocol, HD-OBD and generic scan-tools Understanding of engine, vehicle or after-treatment functionality and can apply knowledge to validate control strategies for various controls sub-systems Knowledge of HIL systems and software management (D-Space-ControlDesk, ETAS Labcar, NI Labview, etc.) Company Overview: Navistar, Inc. (“Navistar”) is a purpose-driven company, reimagining how to deliver what matters to create more cohesive relationships, build higher-performing teams and find solutions where others don’t. Based in Lisle, Illinois, Navistar or its subsidiaries and affiliates produce International® brand commercial trucks and engines, IC Bus® brand school and commercial buses, all-makes OnCommand® Connection advanced connectivity services, and Fleetrite®, ReNEWeD® and Diamond Advantage® brand aftermarket parts. With a history of innovation dating back to 1831, Navistar has more than 14,500 employees worldwide and is part of TRATON SE, a global champion of the truck and transport services industry. Additional information is available at www.Navistar.com. Accelerating the Impact of Sustainable Mobility: Visit us at www.Navistar.com to discover more about our organization Navistar is an Equal Opportunity Employer. We evaluate qualified applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, and other legally protected characteristics. #ridewithnavistar Job Posting: #LI-POST",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=20&pp=gQAeAAAAAAAAAAAAAAAB_h2sZgAbAQAiSr6LJKJt19HVJsbpzAgrBFOyXsVU2B-EAAA&vjk=96383fa960fb5dbc
19,526854d4f78f155a,Software Engineer,"Chicago, IL",ENTRY_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Entry Level Programmer Analyst - job post IDT Consulting 1009 W Hawthorn Dr, Itasca, IL 60143 Full-time You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Integrated Document Technologies (IDT) is a dynamic privately-owned company that has been in business for over 28 years. We are passionate about providing complete document capture and content Service solutions through our consulting, software integration, deployment & system support services. Our goal is to replace manual, outdated paper-based processes with modern, secure, and automated processes for managing business content. IDT is successful because of our unique expertise in delivering robust Content Services Platforms that meet our customer’s evolving needs. Our mission is to provide strong ROI driven solutions that are the most cost-effective and efficient for our clients. We strive to build mutually beneficial, long-lasting relationships that enable our customers and partners to grow and prosper. Internally, IDT is a close community that fosters growth, support, collaboration, flexibility, and fun! IDT offers employees health insurance through BlueCross Blue Shield, 401K plan with matching company funds, competitive compensation, paid vacation, flex days, and more. Applicants must be currently authorized to work in the United States on a full-time basis. Job Description The entry-level Programmer Analyst works under the direction of IDT’s CTO and will be assigned various development and support tasks that deal with integration, configuration, and implementation of enterprise content management applications. Job Responsibilities Work with IDT’s CTO on building custom applications, utilities, system integration, and application enhancements. Work with Project Management to install and configure software and hardware systems. Provide technical expertise (or a willingness to learn) in content management, web-based solutions, and systems integration. Determine system problems, support, and resolutions for desktop, communication, and configuration issues. Document and convey problems, causes, and resolutions through company procedures, user guides, and requirements analysis. Coordinate and schedule resolution events with all relevant internal and external. Work with IDT’s CTO on building custom applications, utilities, system integration, and application enhancements Requirements Bachelor’s degree in a computer science major or similar preferred. 1-2 years’ experience as a programmer analyst is ideal. Programming experience with C#, .NET, HTML5, Java, PHP, or Python preferred. Database experience utilizing SQL Server and/or Oracle preferred. Microsoft SharePoint, OnBase, FileBound, Kofax experience, or a willingness to learn is preferred. Strong organizational, problem solving and time management skills. Certification in at least one of the following systems is preferred: MCP, MCSE, or equivalent. Demonstrate a willingness to be in a continuous learning atmosphere. Strong communication skills both written and verbal required. Proven experience with managing multiple projects simultaneously. Positive, upbeat, proactive, and comfortable in a rapidly evolving environment. Excellent organization skills and commitment to detail. Self-motivated with the ability to seek out answers to problems when needed. Ability to cultivate good team relationships both internally and externally. IDT is an equal opportunity employer and does not discriminate against otherwise qualified applicants on the basis of race, color, creed, religion, ancestry, age, sex, gender, marital status, national origin, disability or handicap, veteran status, or any other characteristic protected by law. If you are interested in applying for this position, please send your resume and cover letter to: Karen Hampton, HR Manager. Karen Hampton 1009 W. Hawthorn Drive Itasca, IL 60143 Phone: 630-875-1100 x307 Email: karen.hampton@idt-inc.com",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=20&pp=gQAeAAAAAAAAAAAAAAAB_h2sZgAbAQAiSr6LJKJt19HVJsbpzAgrBFOyXsVU2B-EAAA&vjk=526854d4f78f155a
20,12e39968efeef851,Software Engineer,"Chicago, IL",ENTRY_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Application Developer (.Net / C#) - RBG - job post Reyes Holdings 89 reviews Chicago, IL 60647 Full-time Reyes Holdings 89 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Why Reyes Beverage Group? People First Culture - Frequent Happy Hours and Social Events Leadership and Functional Training/Development Opportunities to Grow Your Career Comprehensive Health Care Benefits (Health/Dental/Vision etc.) 401(k) with Company Matching Generous PTO/Vacation Policy Education Reimbursement Come join the largest beer distributor in the United States and be a part of our Performance Promise where we live out our company’s purpose of connecting customers, consumers and brands every day, everywhere we operate. At Reyes Beverage Group, we’re proud to be the largest beer distributor in the United States — and distribute a growing number of spirits brands, too. We deliver over 325 million cases annually to over 115,000 retail accounts across the nation. We are committed to being the distributor of choice by providing unparalleled service and continually striving to grow our customers’ profitability. Are you ready to start or propel your beer career with the largest and fastest growing distributor? We represent the best brands in the country including Modelo, Miller Lite, Coors Light, Corona, White Claw, Heineken, Truly, Pacifico, Yuengling, Lagunitas, Blue Moon, and more! We offer competitive pay and benefits, best-in-class training, and advancement opportunities that will turn this job into a career. Tap into your talent by applying today! Position Summary: The Application Developer will be part of a team that will support, enhance, and maintain applications and interfaces that support our business. Applications are both custom developed and are installed from third party vendors. Position Responsibilities may include, but not limited to: Develop and support existing and new solutions implemented within the Microsoft technology stack. Install, support, and maintain third party software on a windows environment. Produce and maintain system and end user documentation. Provide and support continuous improvement on processes. Engage with end users on support matters, enhancement requests and gathering requirements for larger projects. Provide mentorship with other developers on the team. Other projects or duties as assigned. Required Skills and Experience: BS in Business Administration, Computer Science, or Management Information Systems or related field. Experience of 1-2 years with programming software applications and enhancements. Experience of 1-2 years with .Net / C# programming for both batch and web platforms a must. Experience with Microsoft SQL Server programming language. Experience with PowerShell. Understanding of information systems and business processes. Ability to travel within the U.S. (approximately 10-15% of the time). Interpersonal, teamwork and relationship building and maintenance skills to work effectively and make contributions to improvement recommendations in a team environment. Ability to effectively work with business users to ensure technical solution meets business requirements. Excellent ability to manage competing demands, changes, or delays. This position must pass a post-offer background and drug test. Preferred Skills and Experience: Microsoft SQL Server administration a plus. Microsoft IIS administration. Microsoft VB scripting. Javascript development within web forms. Experience integrating with REST or SOAP API’s. Basic understanding of JSON or XML formatting. Secure FTP and encryption/decryption processing a plus. Experience with Cloud DevOps or Microsoft Azure a plus. Able to work with either Agile or Waterfall lead projects. Experience with developing in workflow systems a plus. Experience with IBM DB2 environment a plus. Physical Demands and Work Environment : Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Due to the nature of our business in regard to such things as delivery schedules, order inputs, selection, and Department of Transportation Hours of Service, overtime, attendance and punctuality are essential job functions. Should an individual in this classification not be able to adhere to this requirement due to a disability, they should contact their Human Resources department to see what, if any, reasonable accommodation may be made. #LI-DS1 As an Equal Opportunity Employer, Reyes Holdings companies will recruit and select applicants for employment solely on the basis of their qualifications. Our Practices and Procedures, including those relating to wages, benefits, transfers, promotions, terminations and self-development opportunities, will be administered without regard to race, color, religion, sex, sexual orientation and gender identity, age, national origin, disability, or protected veteran status and all other classes protected by the Federal and State Government. Drug Free Employer.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=20&pp=gQAeAAAAAAAAAAAAAAAB_h2sZgAbAQAiSr6LJKJt19HVJsbpzAgrBFOyXsVU2B-EAAA&vjk=12e39968efeef851
21,cb16f1593d6de092,Software Engineer,"Chicago, IL",ENTRY_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"UiPath Developer Contractor (Remote) - job post Synchronous Solutions, Inc Chicago, IL • Remote Full-time, Contract Apply now Apply now save-icon Job details Job Type Full-time Contract Synch-Solutions is looking for a UiPath Developer who will deliver Automation Projects in the Automation Program Portfolio. This position is 100% remote with no travel and will be a full-time 1099 / C2C position. Due to the sensitivity of the public sector applicants must be USA citizens. Roles and Responsibility Design, develop and implement various process improvement tools and techniques including Workflow, Robotic Process Automation (RPA), Optical Character Recognition (OCR), Natural Language Processing and (NLP), Machine Learning (ML) to meet end-to-end business requirements Map the as-is process, explore, identify, and test new innovative technology or solution for process re-engineering/digitization/automation Create and maintain throughout the project life cycle, the Solution Design Document (SDD) including detailed RPA solution process flows, process and technical specification Create and document test procedures and scenarios for user acceptance test Defines and plans the development approach for larger projects/solutions through smaller developments using object-oriented design skills Work in a project-based organization to deliver within defined project plan and constraints, as well as communicating any identified project risks and issues to project manager Support in the creation and ongoing refinement of an appropriately tailored Framework that provides the optimum platform for rapid and repeatable delivery of processes improvement within the company Monitor, Schedule, scale and monitor the balance load of the developed solution to meet agreed SLAs effectiveness with business units Investigate and conduct a detailed analysis of RPA Incidents and process exceptions by applying a strategic approach to root cause analysis Ensure the completeness, effectiveness, and sustainability of the implementation of a proposed appropriate solution Working with a dynamic team to refine and expand the automation based on users' feedback Qualifications and Education Requirements Must be UiPath Certified Bachelor's degree in Computer Engineering, Computer Science, Information Technology, Mechanical Engineering, Industrial Engineering, Business Computer, or related fields A minimum of 2 year's experience in UiPath for a developer role Knowledge or experience in VBA/SQL/HTML/JavaScript/automation software/workflow software/ RPA software (e.g. BluePrism, UiPath, Kapow, Automation anywhere, or others) would be an advantage Knowledge or experience in advance excel/MS Power BI/Tableau/QlikView Good Programming skill Knowledge of structure programming VBA, R, PYTHON, JAVA, HTML, and ASP.NET is an advantage DBMS knowledge in MySQL and SQL Server Exposure to SDLC life cycle Business process improvement and mapping skills (e.g. in MS Visio, ARIS) is highly beneficial Knowledge of project management, agile methodology, and/or experience working in a project environment is highly beneficial Good analytical and systematic problem-solving skills Ability to focus on the core fundamental of the problem and determine to progress toward the optimal solution without deviating or losing focus. Strong drive to get the job done Good prioritization skills in line with business objective Proficient written and verbal communication skills in both English and Thai Strong interpersonal skills, able to work well in a team environment as well as independently Proactive thinking with a “can do” attitude Strong problem-solving. Service mind, and able to perform under pressure Good interpersonal skills and be able to coordinate with other teams and clients Strong abilities to analyze and prioritize issues for problem resolution If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=20&pp=gQAeAAAAAAAAAAAAAAAB_h2sZgAbAQAiSr6LJKJt19HVJsbpzAgrBFOyXsVU2B-EAAA&vjk=cb16f1593d6de092
22,f67782f720535801,Software Engineer,"Chicago, IL",ENTRY_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Automation Engineer - job post Nemera 85 reviews Buffalo Grove, IL 60089 Full-time Nemera 85 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Using Engineering skills and practices, the Automation Engineer is responsible for developing automation concepts, providing accurate quotes, managing automation projects and implementing projects into manufacturing. KEY RESPONSIBILITIES/ESSENTIAL FUNCTIONS: Maintain a clean and safe work area and report any unsafe working conditions Conceptualize automation requirements for programs in injection molding, assembly and packaging. Apply NPI process procedures and guidelines in managing of procurement, design, build, acceptance, installation, and validation of automated systems used in molding, assembly, testing and packaging of medical and pharmaceutical devices. Implement low and high-volume Assembly Automation Systems, built on a wide variety of platforms such as Synchronous, Asynchronous, and Continuous Motion. Interface with Sales, Customers, Equipment Suppliers, Manufacturing and Program Management. Assist in preparation of validation documentation. Perform all the necessary validation activities during DQ, FAT, IQ, OQ, SAT and PQ phases. Establish, manage, and maintain automation project budgets and timelines. Maintain effective communications internally and externally. Participate in DFMA’s, FMEA’s, and DOE’s. Participate to Lean and continuous improvement projects Prepare all the necessary SOP’s required in production to operate and maintain newly installed equipment. Provide training to Manufacturing on proper operation and maintenance of newly installed equipment. Provide an ongoing support to production personnel during ramp-up phase. Work under the direction of Lead Automation Engineer. Comply with all company policies Other duties as assigned POSITION REQUIREMENTS: Bachelor’s degree in Mechanical, Automation, or related Engineering Entry level experience in managing automation projects or automation equipment design and build Knowledge of machine design and CAD software Knowledge of modern machine controls PREFERRED KNOWLEDGE/SKILLS: Experience with technologies such as Ultrasonic welding, leak testing, and machine vision Experience with pneumatics, cam operated systems, servo motors, and robotics Experience in assembly, testing and packaging of medical and pharmaceutical devices WORK ENVIRONMENT: Works in an office and clean manufacturing environment that may include moderate noise levels and required appropriate PPE and cleanroom apparel.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=20&pp=gQAeAAAAAAAAAAAAAAAB_h2sZgAbAQAiSr6LJKJt19HVJsbpzAgrBFOyXsVU2B-EAAA&vjk=f67782f720535801
23,acd9256f5da51dd7,Software Engineer,"Chicago, IL",ENTRY_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"JavaScript Developer - job post Vistex BKV Hoffman Estates, IL 60169 Full-time Apply now Apply now save-icon Job details Job Type Full-time A Vistex JavaScript Developer to join a premier team developing world-class go to market solutions for businesses looking to optimize pricing and distribution channels. This position can be located in Miami or Tampa, Florida or Chicago, IL. Every year, Vistex continues to grow! To ensure our organizations’ ability to proactively respond to its’ needs, we have created ongoing positions. Although we may not have an opening today, the Talent Acquisition team continues to have conversations with candidates who could potentially join our organization within 3, 6 or 9 months, depending on customer needs. As you look at your next career move—think about a great working atmosphere, collaborative teammates, a SAP recognized and awarded Partner, and personal and professional success come together. Vistex | Now It All Adds Up™ Responsibilities: Transforming business requirements into solutions Ensuring scalable and high-quality code Proactively participating in code reviews Actively engaging in architecture, technology and design decision making Troubleshooting: finding root cause and fixing problems Communicating in English with your colleagues from different locations on daily basis About us: The Vistex platform helps businesses finally get control of all their different promotions, rebates, SPAs, discounts, and other incentives. With so many programs across so many partner relationships, it can be impossible to see where all the money is going, let alone how much difference it’s actually making to revenue. With Vistex, business leaders can see the numbers, see what really works, and see what to do next – so they can make sure every dollar they spend really is driving more growth, not just more costs. It’s why global enterprises ranging from Coca-Cola to Sony to Grainger rely on Vistex every day. Vistex | Now it all adds up. ™ Experience Required Knowledge of JavaScript including familiarity with data structures and data typing. Ability to translate requirements to application design in a complex environment Experience with one or more popular JavaScript tools and frameworks including ability to make qualified decisions on use of external libraries and frameworks Familiarity with common programming best practices, data patterns, and software design structures An understanding of common software project team management tools and practices, such as version control software, sprints, and daily scrums Education Preferred Bachelors or better If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=20&pp=gQAeAAAAAAAAAAAAAAAB_h2sZgAbAQAiSr6LJKJt19HVJsbpzAgrBFOyXsVU2B-EAAA&vjk=acd9256f5da51dd7
24,e3d8ede6ad48d923,Software Engineer,"Chicago, IL",ENTRY_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Principal Software Engineer - job post Thales Defense & Security, Inc. 2,544 reviews Aurora, IL Full-time Thales Defense & Security, Inc. 2,544 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Overview: Thales Defense & Security, Inc. is a global company serving the defense, federal, and commercial markets with innovative solutions for the ground tactical, airborne and avionics, naval/maritime, and public safety and security domains. In addition to mission-critical communication systems, the company provides helmet-mounted displays and motion tracking technologies; SATCOM terminals; advanced sonar systems; and data protection solutions. Furthermore, the company serves as a gateway for technology, leveraging Thales-wide solutions—such as combat management systems; naval, airborne, and ground ISR; and electronic warfare—to address U.S. requirements. Top Benefits Competitive Salary Yearly Incentive Bonus Program Generous 401(k) program - up to 7% company contribution and 100% immediate vesting Tuition Reimbursement Paid wellness, vacation, and holiday leave Paid maternity, paternity, and parental leave 9/80 Work Schedule (every other Friday off) Responsibilities: Work in a fast-paced, collaborative environment, developing TDSI's HMD products and features. Work on all aspects of the software development lifecycle. Define High Level and Low Level software requirements and develop code in accordance with RTCA DO-178C. Define Test Specification and write automated tests to validate the functional and performance requirements. Integrate software with hardware and debug issues. Support customer queries. Write documentation and technical reports. Assist in the writing of user training and operational manuals. Qualifications: The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. US Citizenship or Permanent Residency Required. Bachelor’s or Masters degree in Computer Science, Computer Engineering or Electrical Engineering. Proficient in C and Python. Experience in programming embedded software on Linux platform. Experience with software development in accordance with RTCA DO-178C. Test, Debugging and Integration experience on embedded systems. Experience with version control systems (preferably Git). Experience with interfaces such as MIL-STD-1553 and ARINC-429. Ability to support critical deadlines. Strong communication skills, both verbal and written. Ability to work in a collaborative and team-based environment. Willingness to travel to customer sites. Ability to comply with all Company guidelines, policies, procedures and embrace Company Core Values. Desired Skills: Familiarity with working in a Kanban environment. Experience with Jama a plus. Experience with Atlassian tools like Jira and Bitbucket a plus. Experience with LDRA for static analysis a plus For specific questions about this job posting, candidates may contact the recruiter at careers@thalesdsi.com. Thales champions inclusion and we believe diversity strengthens the fabric of our culture. We are an Equal Opportunity Employer/AA/Minorities/Females/Veterans/Disabled. Thales is an E-Verify employer. Thales is an equal opportunity employer, and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, genetic information, national origin, protected veteran status, disability status, age or any other characteristic protected by law. If you need an accommodation or assistance in order to apply for a position with Thales, please call Human Resources at 240-864-7630.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=20&pp=gQAeAAAAAAAAAAAAAAAB_h2sZgAbAQAiSr6LJKJt19HVJsbpzAgrBFOyXsVU2B-EAAA&vjk=e3d8ede6ad48d923
