,job_id,job_title,location,experience,education,job_type,job_description,job_link
10,006c2dfe9cce06ff,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Java Developer (AWS) - job post DSMH LLC DSMH LLC in Chicago, IL 60661 $65 - $70 an hour -  Contract Apply now Apply now save-icon Job details Salary $65 - $70 an hour Job Type Contract The Java Developer/Contractor contributes to design, development and deployment of Systems Integration components of state-of-the-art digital platform and advances goals of Systems Integration and Platform Adoption team. This team helps building a world class platform to host a wide range of digital applications. Candidates should be local to Chicago, IL area Provide technical delivery of software as per the specifications and design guidelines • Apply and integrate technologies such as Java, J2EE, AJAX, Web Services to conceptualize, design, and develop and unit test web-based (or) desktop applications • Analyze the requirements and its impact to existing application • Communicate and collaborate with the team • Work with the Leads to create scope estimates and feature technical specifications • Perform integrated testing of components that requires careful planning and execution to ensure timely, quality results The contractor manages the completion of their own work assignments and coordinates work with others. Based on past experiences and knowledge, the contractor normally works independently with minimal management input and review of end results. The contractor participates in brainstorming sessions focused on developing new approaches to meeting quality goals in the measure(s) stated. Work office is in Chicago area. Four-year degree from an accredited college or university in Computer Science or related discipline (required) plus 8+ overall years of exp Technical Skills (Required) - Required skills • At least 5+ years of focused experience in JAVA and J2EE technologies with Cloud based environment • Highly proficient in standard Java development tools (Eclipse, IntelliJ, etc.) • Solid knowledge of SQL, Spring Boot, JUnit and JSON, REST/JSON web services. • 3+ years experience in AWS cloud (PaaS) with Java • Strong debugging skills • Experience developing applications with Agile team methodologies • Strong Object-Oriented design skills and understanding of MVC • Sufficient experience with Git to participate in a large software project with multiple developers to include branching, tagging and merging (Desired) - • Experience with testing frameworks such as Selenium, Cucumber • A strong interest in building security and reliability into applications from the initial design • Experience at creating technical project Documentation and task time estimates • Experience with Azure Devops• Knowledge in Java Design Patterns a big plus. Soft Skills (Required) - Ability to work under pressure and within time constraints. Excellent written and oral communication. Ability to build and maintain cross-functional professional relationships. Job Type: Contract Pay: $65.00 - $70.00 per hour Schedule: Monday to Friday Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=006c2dfe9cce06ff
11,42604aad528563d9,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Python Developer - job post Infinity Quest 1 Ohare Fld, Chicago, IL 60631 $43.35 - $82.85 an hour -  Full-time, Contract Apply now Apply now save-icon Job details Salary $43.35 - $82.85 an hour Job Type Full-time Contract As a Software Engineer you will contribute to design, development, testing and deployment of software systems and/or applications. Responsibilities of the incumbents are across functional lines with individuals assigned in new program development or platform hardening. Primary responsibilities will be developing data pipelines using a Python-based framework and AWS components to apply transformation rules and deliver required datasets for application teams. Competent to perform all programming, project management, and development assignments without close supervision; normally assigned the more complex aspects of systems work. Works directly on complex application/technical problem identification and resolution, including responding to off-shift and weekend support calls. Works independently on complex systems or infrastructure components that may be used by one or more applications or systems. Drives application development focused around delivering business valuable features Mentor and assist software engineers, providing technical assistance and direction as needed Maintains high standards of software quality within the team by establishing good practices and habits Identifies and encourage areas for growth and improvement within the team Guide the team to develop a structured application/interface code, new program documentation, operations documentation and user guides in a casual, flexible environment Communicate with end users and internal customers to help direct development, debugging, and testing of application software for accuracy, integrity, interoperability, and completeness Performs integrated testing and customer acceptance testing of components that requires careful planning and execution to ensure timely, quality results. Employee is also responsible for performing other job duties as assigned by Caterpillar management from time to time. Technical Skills: 9 years or more of experience in designing and developing software applications in Python 5 years or more of experience with object-oriented programming or 3 years with a master's degree in computer science or related field. 2 years or more of experience with AWS components such as Lambda, Glue, and RDS Deploying software using CI/CD tools particularly Jenkins and/or Azure Devops (preferred) Job Types: Full-time, Contract Salary: $43.35 - $82.85 per hour Schedule: Weekend availability Experience: REST: 9 years (Preferred) Java: 9 years (Preferred) Work Location: One location Speak with the employer +91 9080066082 If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=42604aad528563d9
12,b7885fdbfe83ae2e,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Junior .Net Developer - job post AGM Tech Solutions, LLC Deerfield, IL $45 - $50 an hour -  Contract Responded to 51-74% of applications in the past 30 days, typically within 13 days. Apply now Apply now save-icon Job details Salary $45 - $50 an hour Job Type Contract We have an excellent Contract opportunity with our Global Leader client. Candidate must be local to Deerfield IL - on-site schedule. *No Sponsorship available for this role* Position Title: Senior Application Developer - C#, .Net, SQL. ● 2 + years’ experience in application development/software engineering ● Technical knowledge of software development is required (specification design, coding, testing) ● Knowledge of SQL ● knowledge of Rest APIs required Preferred Qualifications: ● Bachelor's Degree or its equivalent in education and experience with a major area of concentration in Computer Science, Engineering or Math Job Type: Contract Pay: $45.00 - $50.00 per hour Benefits: Dental insurance Health insurance Experience level: 2 years Schedule: 8 hour shift Ability to commute/relocate: Deerfield, IL: Reliably commute or planning to relocate before starting work (Required) Work Location: One location Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=b7885fdbfe83ae2e
13,57cc2e128f507550,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Webmaster - Athletics and Co-curricular Conference Communications - job post Illinois Skyway Collegiate Conference Chicago, IL Part-time, Contract Responded to 75% or more applications in the past 30 days, typically within 10 days. Apply now Apply now save-icon Job details Job Type Part-time Contract Illinois Skyway Conference Website Committee – Website Webmaster, Part-Time The Illinois Skyway Collegiate Conference seeks a part-time candidate for the conference website, Webmaster position. This individual will assist member institutions to communicate, promote, and market their Athletic and Co-Curricular programs by creating a dynamic and vibrant website experience for the end user. Job Description Function: The webmaster will report directly to the Institutional Rep Secretary, and work in close connection to the ISCC Athletic Director and Co-Curricular chairpersons. Member institutions will designate contact person(s) for Athletics and Co-Curricular programs to communicate directly with ISCC webmaster for website updates. The ISCC Webmaster will serve as the conference’s primary contact for critical website updates, announcements, promotions, and marketing information for the Illinois Skyway Conference. The webmaster will be tasked with the responsibility to manage the active website with weekly updates and two monthly news stories per month. Responsibilities: Must have experience and working knowledge of Presto Sports webhosting platform. Weekly review and update conference website as needed areas of the website not otherwise assigned to individual users. Post important dates, events, images, and graphics as supplied by member institutions. Write two monthly news stories and post within the main site and sport and/or co-curricular Headlines-Featured section. Make conference supplies available via technology. Attend Athletic Director, and Co-Curricular monthly meetings. Attend ISCC Board of Control meetings and update conference membership on website related topics. Work with specific conference sports chairs to call for All-Conference and awards nominations and conduct all appropriate balloting. Update staff directories at the beginning of each year and maintain throughout the year, update user profile images as supplied by member institutions. Create promotional social media graphics as needed for ISCC news releases. Education Bachelor's degree required. Experience Minimum two (2) years’ experience in an interscholastic or intercollegiate athletics environment required. Initial stipend: $4,000.00 Job Types: Part-time, Contract Pay: $4,000.00 per year Experience: Web Design & User Experience Occupations: 1 year (Required) Work Location: Multiple Locations If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=57cc2e128f507550
14,bd307e401ab4f282,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Python Developer - job post Plaxonic Technologies Chicago, IL $55 - $60 an hour -  Contract Responded to 75% or more applications in the past 30 days, typically within 5 days. Apply now Apply now save-icon Job details Salary $55 - $60 an hour Job Type Contract Responsibilities of the incumbents are across functional lines with individuals assigned in new program development or platform hardening. Primary responsibilities will be developing data pipelines using a Python-based framework and AWS components to apply transformation rules and deliver required datasets for application teams. • Competent to perform all programming, project management, and development assignments without close supervision; normally assigned the more complex aspects of systems work. • Works directly on complex application/technical problem identification and resolution, including responding to off-shift and weekend support calls. • Works independently on complex systems or infrastructure components that may be used by one or more applications or systems. • Drives application development focused around delivering business valuable features • Mentor and assist software engineers, providing technical assistance and direction as needed • Maintains high standards of software quality within the team by establishing good practices and habits • Identifies and encourage areas for growth and improvement within the team • Guide the team to develop a structured application/interface code, new program documentation, operations documentation and user guides in a casual, flexible environment • Communicate with end users and internal customers to help direct development, debugging, and testing of application software for accuracy, integrity, interoperability, and completeness • Performs integrated testing and customer acceptance testing of components that requires careful planning and execution to ensure timely, quality results. • Employee is also responsible for performing other job duties as assigned by Caterpillar management from time to time. • Position will be fully remote, Cat to provide a laptop Education Requirements: Position requires a four-year degree from an accredited college or university. • 7 years or more of software development experience or at least 5 years of experience with master’s degree in computer science or related field. Technical Skills Required: • 5 years or more of experience in designing and developing software applications in Python, or at least three years with master’s degree in computer science or related field. • 5 years or more of experience with object-oriented programming or 3 years with a master’s degree in computer science or related field. • 2 years or more of experience with AWS components such as Lambda, Glue, and RDS • Deploying software using CI/CD tools particularly Jenkins and/or Azure Devops (preferred) Soft Skills Ability to work under pressure and within time constraints • Passion for technology and an eagerness to contribute to a team-oriented environment • Independent worker with excellent communication skills Job Type: Contract Salary: $55.00 - $60.00 per hour Schedule: 8 hour shift Experience: Python: 7 years (Required) Work Location: On the road Speak with the employer +91 7272415588 If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=bd307e401ab4f282
15,b6ec49f8ce84f40f,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Embedded Software Engineer - job post Altair Engineering 98 reviews Chicago, IL Contract Altair Engineering 98 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Transforming the Future with Convergence of Simulation and Data Embedded Software Engineer Job Summary: Our client in Chicago, IL is looking for an Embedded Software Engineer. This is a contract position. The Embedded Software Engineer will get opportunities to work on multiple areas/systems (e.g., fuel cell, electrical powertrain, ADAS, Telematics) and play a key role in contributing to the rapid growth of. The Embedded Software Engineer will support, establish and implement software development processes across different engineering projects. Requirements · Model based software development using Simulink/Stateflow · Software integration and releases including software configuration management using GIT based version control system · Debugging software issues in target ECUs, finding root causes and providing software solutions · Support the software and controls team on software development environment and processes · Embedded software development on platforms using traditional embedded RTOS and Linux using C or C++ · Support J1939 vehicle network software development · Support vehicle and subsystem functional safety software development · Software development for FOTA, remote vehicle performance monitoring and diagnostics/prognosis · Support the integration of ADAS Level 3 and Level 4 features/functionality into vehicles · Documenting software requirements, design and DVP&R by following the development process · Developing functional safety and cybersecurity related requirements and designs for vehicle and major subsystems · Support, establish and implement software development processes across different engineering projects QUALIFICATIONS: · Bachelor’s or Master’s degree in Engineering, Engineering Technology · Minimum 5 years of work experience · Experience with automotive/commercial vehicle application software development using Matlab/Simulink, following software develop lifecycle using industry best design practices and guidelines · Experience with establishing MBD workflow and guidelines, software integration using Autosar or traditional methodology · Experience with configuration management using GIT or equivalent version control systems · Embedded software development in C and C++ on platforms using RTOS or embedded Linux · Experience with software testing using MIL/HIL or on real systems such as fuel cells, electrical powertrains or vehicles · Experience with J1939 and UDS communication protocols and Vector tools (CANalyzer, CANoe or CANape etc) for network message/signal management, communication testing and network analysis · Experience with specifying requirements for ECUs, electrical powertrain components development, evaluating suppliers’ solutions. Support the integration of these systems or component into vehicles · Strong written and oral communication skills to explain and document work · Ability to work collaboratively in a team environment, resolve ambiguity and drive for results How You Will Be Successful: · Envision the Future · Communicate Honestly and Broadly · Seek Technology and Business “First” · Embrace Diversity and Take Risks Why Work with Us: Altair is a global technology company providing software and cloud solutions in the areas of product development, high-performance computing (HPC) and artificial intelligence (AI). Altair enables organizations in nearly every industry to compete more effectively in a connected world, while creating a more sustainable future. With more than 3,000 engineers, scientists, and creative thinkers in 25 countries, we help solve our customer’s toughest challenges and deliver unparalleled service, helping the innovators innovate, drive better decisions, and turn today’s problems into tomorrow’s opportunities. Our vision is to transform customer decision making with data analytics, simulation, and high-performance computing and artificial intelligence (AI). For more than 30 years, we have been helping our customers integrate electronics and controls with mechanical design to expand product value, develop AI, simulation and data-driven digital twins to drive better decisions, and deliver advanced HPC and cloud solutions to support unlimited idea exploration. To learn more, please visit altair.com Ready to go? #ONLYFORWARD At our core we are explorers; adventurers; pioneers. We are the brains behind some of the world’s most revolutionary innovations and are not only comfortable in new and uncharted waters, we dive in headfirst. We are the original trailblazers that make the impossible possible; discovering new solutions to our customer’s toughest challenges. Altair is an equal opportunity employer. Our backgrounds are diverse, and every member of our global team is critical to our success. Altair's history demonstrates a belief that empowering each individual authentic voice reinforces a culture that thrives because of the uniqueness among our team.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAQAQBDP-_MKl89mqnWkAxarAAA&vjk=b6ec49f8ce84f40f
16,f4be71e360bc0755,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Azure Site Reliability Engineer - job post AB2 Consulting Pvt Ltd Mundelein, IL From $60 an hour -  Full-time, Contract Apply now Apply now save-icon Job details Salary From $60 an hour Job Type Full-time Contract Hello, Greetings! This is Priya Dharshini from AB2 Consulting Inc . We are a consulting and IT staffing service provider, headquartered in Chicago, IL. We are recognized for our expertise and focus on ecommerce IT Consulting and Staffing Services. We are currently looking for an Azure/SRE Analyst for our client Mundelein, IL, Kindly go through the below job description for more details. Project: Azure/SRE Analyst Location: Mundelein, IL Job Duration: 6 months Client: Medline Industry Responsibilities: Create automated processes to calculate and evaluate whether the service is within the SLA agreed upon with our business stakeholders or not. Responsible for how code is deployed, configured, and monitored, as well as the availability, latency, change management, emergency response, and capacity management of services in production. Troubleshoot and resolve system issues across teams and vendors. Manage and own the incident management process. Develop, coordinate and promote the effective functioning of problem management activities across the e-commerce operations team. Utilize monitoring tools (like App Dynamics, App Insights, etc.) to measure and improve the availability and performance of the Ecommerce website. Rapidly respond to items such as errors, slow response times, and memory conditions. Partner with Feature squads to ensure that only high-quality software is deployed to production. Maintain production and non-production application environments. Ensure consistency of availability and behavior across environments. Respond to queries about how the system operates. Database proficiency: Can independently construct complex queries that cross-functional areas. Role includes a combination of environment, infrastructure and configuration management responsibilities. Good understanding of the DevOps software development and delivery process (using Jenkins and other DevOps automation tools) in order to leverage the appropriate automation tools in a CI/CD model. Qualifications Minimum 5 years of hands-on experience as a SRE Analyst responsible for an enterprise-class customer-facing Java-based web application. Candidates with experience with Oracle ATG Web Commerce 11.3 platform will be given preference. We are willing to train the right candidate for this specialized skill. Experience with monitoring tools like App Insight, App Dynamics, Splunk, etc. Extensive problem solving and debugging skills in a Java EE environment. Expert level with the following technologies: SQL, Java, Windows / Unix Scripting, Web Services Bachelor’s Degree (or higher) in Computer Science or a related field Self-starter with the ability to handle multiple tasks and priorities within a fast-paced work environment. Must be highly motivated and dependable with excellent communication and collaboration skills Highly desired Skills Experience in Agile methodology (Scrum, KANBAN, etc.) using the JIRA platform is preferred. Experience integrating e-commerce systems with Middleware (SAP XI – PI), SAP ECC (Order-To-Cash), HANA, and ETL is highly desired. Experience with API management, Azure APIM or WS02 is highly desired. Experience in implementing and/or supporting Bloomreach Search and merchandising platform is highly desired. We are willing to train the right candidate. Functional / Personal Skills Requirements include: Strong customer service and support focus with a desire to deliver a high-quality service. Achieving high levels of user satisfaction. Demonstration of ownership of problems. Measured contribution towards the reduction of aging problems. Experience leading technical SRE teams. Hands-on experience in Problem and Incident Management. Regards, Priya Dharshini - Technical Recruiter AB2 Consulting Inc, 3501 Algonquin Rd, Suite 530, Rolling Meadows, IL, 60008 phone - 224-212-1975 Linkedin - linkedin.com/in/priya-dharshini-794761215 web - www.ab2consulting.com Job Types: Full-time, Contract Salary: From $60.00 per hour Schedule: 8 hour shift Day shift Experience: Azure: 4 years (Preferred) App Dynamic: 2 years (Preferred) App insight: 1 year (Preferred) Work Location: On the road If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAQAQBDP-_MKl89mqnWkAxarAAA&vjk=f4be71e360bc0755
17,049d3ecc1d93a931,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"VB/VB.NET Developer - job post Celestial Technology Solutions Romeoville, IL $48 an hour -  Contract You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Salary $48 an hour Job Type Contract Romeoville IL General Summary: Full life-cycle devlopment for re-architecting existing systems using Visual Studio.NET (VB.Net, C#.Net, ASP.Net) while performing maintenance and enhancements to existing Visual Basic 6.0 systems. Essential Functions: Maintain and enhance existing VB 6.0 and VB.NET applications and integration of 3rd party applications. Full life-cycle development responsibilities for VB.Net and ASP.Net based systems. Ability to meet deadlines, self motivated and can work independently. Ability to write and maintain complex SQL Server Stored Procedures with transactional control. Understanding of object oriented programming. Excellent communication skills and team player. Ability to communicate to non-technical professionals. Assist with developing test plans for verification and validation. Good troubleshooting and debugging skills. Need to participate in code revews. Familiar with Version Control packages. Keep management advised to the progress and issues encountered while performing development tasks. Minimum Knowledge, Skills and Abilities: Bachelor’s degree or equivalent. Strong experience with Visual Basic 6.0 or VB.NET. Strong experience with SQL Server 2000. Familiar with other development technologies including web development is a plus. Familiar with creating Windows Services is a plus. Familiar with Change Management tools is a plus. Familiar with Crystal Reports is a plus. Familiar with Reporting Services is a plus. Working Conditions: Fast paced environment Duration: 6-12+ Month Contract Rate: $48.00 hourly rate as W2 consultant. Tax Term: W2 Contract Notes: Local Candidates Only. No Agencies Please. Email your resume to jobs@celestial-tech.com for consideration or write for more information.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAQAQBDP-_MKl89mqnWkAxarAAA&vjk=049d3ecc1d93a931
18,5168aadef7b70632,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Test Automation Engineer (Onsite, LabVIEW, Lab Automation, Machine Automat) - job post SCIGON Solution 576 W Lamont Rd, Elmhurst, IL 60126 $60 an hour -  Full-time, Contract Apply now Apply now save-icon Job details Salary $60 an hour Job Type Full-time Contract General Summary We are seeking a highly skilled Test Engineer with 5+ years of experience to join our team. The ideal candidate should have expertise in LabView, Lab Automation, and Machine Automation. They should also be proficient in Designer C, C#, and C++ programming languages. Key Responsibilities: · Develop and implement automated test procedures and test systems using LabView and other relevant software tools. · Design and implement Lab Automation and Machine Automation systems. · Write, maintain, and execute test cases and test plans to ensure product quality. · Analyze test results and identify areas for improvement. · Work closely with cross-functional teams to ensure smooth product development and release. Requirements: · Coder with 4 to 6 years of experience developing on the Microsoft ASP.NET stack. · Excellent oral and written communication abilities. · Excellent interpersonal and teamwork abilities. · It is necessary to be adaptable to new situations and challenges. Job Types: Full-time, Contract Pay: $60.00 per hour Schedule: Monday to Friday Ability to commute/relocate: Elmhurst, IL 60126: Reliably commute or planning to relocate before starting work (Required) Education: Bachelor's (Preferred) Experience: Industry: 5 years (Preferred) Test Automation Engineer: 5 years (Preferred) LabView: 3 years (Preferred) Lab Automation: 3 years (Preferred) Machine Automation: 3 years (Preferred) C: 2 years (Preferred) C#: 2 years (Preferred) C++: 2 years (Preferred) Write, maintain, & execute test cases and test plans: 3 years (Preferred) Language: English (Preferred) Work Location: In person If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAQAQBDP-_MKl89mqnWkAxarAAA&vjk=5168aadef7b70632
19,ff68e425bf771928,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,".NET Senior Software Developer - job post Micro Support Center Geneva, IL • Remote Full-time, Contract, Temp-to-hire You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Contract Temp-to-hire We are looking for experienced .NET developers to join our team. Our goal is to find talented people with a passion for technology. We typically use the Microsoft stack, but occasionally we leverage other tech stacks. Duration: Full-time position; possible contract to start (contract-to-hire) Location: Partial-remote position; some work must be performed on-site in Geneva, IL Process: Send us your LinkedIn & GitHub links via our Contact Us Page, then we will contact you for a phone screen followed by face-to-face interview. This is a unique employment opportunity for a talented individual with a strong development background in .NET, C#, MVC, React. As a member of our application development team you’ll have the opportunity to work on a variety of projects over time. Our boutique consulting company, MSCTek.com, creates web and mobile applications (using Xamarin) for a handful of clients. We have a thriving custom software development shop that needs your help! Required Skills: Several years of .NET Developer experience using C# and ASP.NET MVC Some flavor of JS expertise: JavaScript / jQuery / React / ES6 / etc SQL – Decent knowledge Self-directed, strong desire to learn, and a great customer service attitude A nice person Nice to Have Skills: Experience using client-side frameworks (Angular, React, etc.) Cloud development experience (Azure or AWS) Experience with containerization platforms (Docker) BS in Computer Science or related Microsoft certifications Why this opening is special: Career growth – You help develop and support important business systems while learning new methods and techniques. A recent hire is quoted as saying, “I learned more in the last two months here than I did in five years at my previous job!” MSC provides professional training opportunities. Run by developers – Working at a private, successful, family-owned business is fun and flexible. Bureaucracy is minimal, your work directly contributes to client happiness, and we have a casual workplace environment with cool projects. Work-life balance – MSC is results oriented and the majority of employees work from home multiple days each week. Now that should help reduce your commute! All candidates must be legally eligible to work in the United States without sponsorship and reside locally. Sorry, no Visa Sponsorships or Transfers available. Consulting Companies, Staffing Agencies and 3rd Party Recruiters need not apply.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAQAQBDP-_MKl89mqnWkAxarAAA&vjk=ff68e425bf771928
20,137205cd0d7ec4b1,Software Engineer,"Chicago, IL",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Java Developer - job post Intone Networks 15 reviews Chicago, IL 60611 Contract Intone Networks 15 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Job Description: Looking for Java developers for the RAVEN application. This is client notification application support SMS, email and PUSH notifications. REQUIRED * Bachelor’s Degree in Computer Science, Information Systems, other related field or 8 years of equivalent work experience required. * Minimum of 6 years of experience in application design, development, SDLC lifecycle * Minimum 6 years of hands-on experience with Java, Spring Boot, Apache Camel, and other open-source technologies * Minimum 2 years of hands-on experience with Eventing * Minimum 2 years of hands-on experience with foundational AWS Services (such as, EC2, S3, RDS, VPC, CloudTrail, CloudFront, Lambda, EKS, and/or ECS) * Experience with analytic tools such as ELK Stack, Google Analytics, or AppD * Experience working with high performance teams in an agile development environment where continuous integration and continuous delivery (CI/CD) are critical * Experience with security principles like OAUTH and SAML * Demonstrate knowledge of software engineering best practices such as version control, software packaging and software release management * Must be self-motivated, possess strong communication skills (verbal and written) and be able to work in a team-oriented environment * Strong analytical and problem-solving skills; attention to detail * Contract to hire position so must be legally authorized to work in the United States for any employer without sponsorship PREFERRED? * AWS Certification * Airline experience * Experience with TIBCO",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAQAQBDP-_MKl89mqnWkAxarAAA&vjk=137205cd0d7ec4b1
