,job_id,job_title,location,experience,education,job_type,job_description,job_link
10,006c2dfe9cce06ff,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Java Developer (AWS) - job post DSMH LLC DSMH LLC in Chicago, IL 60661 $65 - $70 an hour -  Contract Apply now Apply now save-icon Job details Salary $65 - $70 an hour Job Type Contract The Java Developer/Contractor contributes to design, development and deployment of Systems Integration components of state-of-the-art digital platform and advances goals of Systems Integration and Platform Adoption team. This team helps building a world class platform to host a wide range of digital applications. Candidates should be local to Chicago, IL area Provide technical delivery of software as per the specifications and design guidelines • Apply and integrate technologies such as Java, J2EE, AJAX, Web Services to conceptualize, design, and develop and unit test web-based (or) desktop applications • Analyze the requirements and its impact to existing application • Communicate and collaborate with the team • Work with the Leads to create scope estimates and feature technical specifications • Perform integrated testing of components that requires careful planning and execution to ensure timely, quality results The contractor manages the completion of their own work assignments and coordinates work with others. Based on past experiences and knowledge, the contractor normally works independently with minimal management input and review of end results. The contractor participates in brainstorming sessions focused on developing new approaches to meeting quality goals in the measure(s) stated. Work office is in Chicago area. Four-year degree from an accredited college or university in Computer Science or related discipline (required) plus 8+ overall years of exp Technical Skills (Required) - Required skills • At least 5+ years of focused experience in JAVA and J2EE technologies with Cloud based environment • Highly proficient in standard Java development tools (Eclipse, IntelliJ, etc.) • Solid knowledge of SQL, Spring Boot, JUnit and JSON, REST/JSON web services. • 3+ years experience in AWS cloud (PaaS) with Java • Strong debugging skills • Experience developing applications with Agile team methodologies • Strong Object-Oriented design skills and understanding of MVC • Sufficient experience with Git to participate in a large software project with multiple developers to include branching, tagging and merging (Desired) - • Experience with testing frameworks such as Selenium, Cucumber • A strong interest in building security and reliability into applications from the initial design • Experience at creating technical project Documentation and task time estimates • Experience with Azure Devops• Knowledge in Java Design Patterns a big plus. Soft Skills (Required) - Ability to work under pressure and within time constraints. Excellent written and oral communication. Ability to build and maintain cross-functional professional relationships. Job Type: Contract Pay: $65.00 - $70.00 per hour Schedule: Monday to Friday Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=006c2dfe9cce06ff
11,bd307e401ab4f282,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Python Developer - job post Plaxonic Technologies Chicago, IL $55 - $60 an hour -  Contract Responded to 75% or more applications in the past 30 days, typically within 5 days. Apply now Apply now save-icon Job details Salary $55 - $60 an hour Job Type Contract Responsibilities of the incumbents are across functional lines with individuals assigned in new program development or platform hardening. Primary responsibilities will be developing data pipelines using a Python-based framework and AWS components to apply transformation rules and deliver required datasets for application teams. • Competent to perform all programming, project management, and development assignments without close supervision; normally assigned the more complex aspects of systems work. • Works directly on complex application/technical problem identification and resolution, including responding to off-shift and weekend support calls. • Works independently on complex systems or infrastructure components that may be used by one or more applications or systems. • Drives application development focused around delivering business valuable features • Mentor and assist software engineers, providing technical assistance and direction as needed • Maintains high standards of software quality within the team by establishing good practices and habits • Identifies and encourage areas for growth and improvement within the team • Guide the team to develop a structured application/interface code, new program documentation, operations documentation and user guides in a casual, flexible environment • Communicate with end users and internal customers to help direct development, debugging, and testing of application software for accuracy, integrity, interoperability, and completeness • Performs integrated testing and customer acceptance testing of components that requires careful planning and execution to ensure timely, quality results. • Employee is also responsible for performing other job duties as assigned by Caterpillar management from time to time. • Position will be fully remote, Cat to provide a laptop Education Requirements: Position requires a four-year degree from an accredited college or university. • 7 years or more of software development experience or at least 5 years of experience with master’s degree in computer science or related field. Technical Skills Required: • 5 years or more of experience in designing and developing software applications in Python, or at least three years with master’s degree in computer science or related field. • 5 years or more of experience with object-oriented programming or 3 years with a master’s degree in computer science or related field. • 2 years or more of experience with AWS components such as Lambda, Glue, and RDS • Deploying software using CI/CD tools particularly Jenkins and/or Azure Devops (preferred) Soft Skills Ability to work under pressure and within time constraints • Passion for technology and an eagerness to contribute to a team-oriented environment • Independent worker with excellent communication skills Job Type: Contract Salary: $55.00 - $60.00 per hour Schedule: 8 hour shift Experience: Python: 7 years (Required) Work Location: On the road Speak with the employer +91 7272415588 If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=bd307e401ab4f282
12,57cc2e128f507550,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Webmaster - Athletics and Co-curricular Conference Communications - job post Illinois Skyway Collegiate Conference Chicago, IL Part-time, Contract Responded to 75% or more applications in the past 30 days, typically within 10 days. Apply now Apply now save-icon Job details Job Type Part-time Contract Illinois Skyway Conference Website Committee – Website Webmaster, Part-Time The Illinois Skyway Collegiate Conference seeks a part-time candidate for the conference website, Webmaster position. This individual will assist member institutions to communicate, promote, and market their Athletic and Co-Curricular programs by creating a dynamic and vibrant website experience for the end user. Job Description Function: The webmaster will report directly to the Institutional Rep Secretary, and work in close connection to the ISCC Athletic Director and Co-Curricular chairpersons. Member institutions will designate contact person(s) for Athletics and Co-Curricular programs to communicate directly with ISCC webmaster for website updates. The ISCC Webmaster will serve as the conference’s primary contact for critical website updates, announcements, promotions, and marketing information for the Illinois Skyway Conference. The webmaster will be tasked with the responsibility to manage the active website with weekly updates and two monthly news stories per month. Responsibilities: Must have experience and working knowledge of Presto Sports webhosting platform. Weekly review and update conference website as needed areas of the website not otherwise assigned to individual users. Post important dates, events, images, and graphics as supplied by member institutions. Write two monthly news stories and post within the main site and sport and/or co-curricular Headlines-Featured section. Make conference supplies available via technology. Attend Athletic Director, and Co-Curricular monthly meetings. Attend ISCC Board of Control meetings and update conference membership on website related topics. Work with specific conference sports chairs to call for All-Conference and awards nominations and conduct all appropriate balloting. Update staff directories at the beginning of each year and maintain throughout the year, update user profile images as supplied by member institutions. Create promotional social media graphics as needed for ISCC news releases. Education Bachelor's degree required. Experience Minimum two (2) years’ experience in an interscholastic or intercollegiate athletics environment required. Initial stipend: $4,000.00 Job Types: Part-time, Contract Pay: $4,000.00 per year Experience: Web Design & User Experience Occupations: 1 year (Required) Work Location: Multiple Locations If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=57cc2e128f507550
13,5168aadef7b70632,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Test Automation Engineer (Onsite, LabVIEW, Lab Automation, Machine Automat) - job post SCIGON Solution 576 W Lamont Rd, Elmhurst, IL 60126 $60 an hour -  Full-time, Contract Apply now Apply now save-icon Job details Salary $60 an hour Job Type Full-time Contract General Summary We are seeking a highly skilled Test Engineer with 5+ years of experience to join our team. The ideal candidate should have expertise in LabView, Lab Automation, and Machine Automation. They should also be proficient in Designer C, C#, and C++ programming languages. Key Responsibilities: · Develop and implement automated test procedures and test systems using LabView and other relevant software tools. · Design and implement Lab Automation and Machine Automation systems. · Write, maintain, and execute test cases and test plans to ensure product quality. · Analyze test results and identify areas for improvement. · Work closely with cross-functional teams to ensure smooth product development and release. Requirements: · Coder with 4 to 6 years of experience developing on the Microsoft ASP.NET stack. · Excellent oral and written communication abilities. · Excellent interpersonal and teamwork abilities. · It is necessary to be adaptable to new situations and challenges. Job Types: Full-time, Contract Pay: $60.00 per hour Schedule: Monday to Friday Ability to commute/relocate: Elmhurst, IL 60126: Reliably commute or planning to relocate before starting work (Required) Education: Bachelor's (Preferred) Experience: Industry: 5 years (Preferred) Test Automation Engineer: 5 years (Preferred) LabView: 3 years (Preferred) Lab Automation: 3 years (Preferred) Machine Automation: 3 years (Preferred) C: 2 years (Preferred) C#: 2 years (Preferred) C++: 2 years (Preferred) Write, maintain, & execute test cases and test plans: 3 years (Preferred) Language: English (Preferred) Work Location: In person If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=5168aadef7b70632
14,b7885fdbfe83ae2e,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Junior .Net Developer - job post AGM Tech Solutions, LLC Deerfield, IL $45 - $50 an hour -  Contract Responded to 51-74% of applications in the past 30 days, typically within 13 days. Apply now Apply now save-icon Job details Salary $45 - $50 an hour Job Type Contract We have an excellent Contract opportunity with our Global Leader client. Candidate must be local to Deerfield IL - on-site schedule. *No Sponsorship available for this role* Position Title: Senior Application Developer - C#, .Net, SQL. ● 2 + years’ experience in application development/software engineering ● Technical knowledge of software development is required (specification design, coding, testing) ● Knowledge of SQL ● knowledge of Rest APIs required Preferred Qualifications: ● Bachelor's Degree or its equivalent in education and experience with a major area of concentration in Computer Science, Engineering or Math Job Type: Contract Pay: $45.00 - $50.00 per hour Benefits: Dental insurance Health insurance Experience level: 2 years Schedule: 8 hour shift Ability to commute/relocate: Deerfield, IL: Reliably commute or planning to relocate before starting work (Required) Work Location: One location Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=b7885fdbfe83ae2e
15,37e4ca0d07fa4566,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Java Developer role in Chicago, IL - job post Agama Solutions 4 reviews Chicago, IL Contract Agama Solutions 4 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Job Title: Jr. Java Developer Location: Chicago, IL Duration: Long Term Job Type: CTH Experience Need: 4+ years Job Description: Must-Have Experience: Java, Spring Boot, Microservices Requirements & Responsibilities: • Bachelor's degree (or equivalent experience) in Computer Science/Engineering • 2+ years of experience in Java backend development and framework such as Java/J2EE/Java Sprint Boots • Experience with unit testing such as junit • Must have Solid understanding of object oriented, multi-thread design methodologies and J2EE design patterns • 2+ years of experience in relational database experience such as Oracle or PostgreSQL • Advanced knowledge of application, data and infrastructure architecture disciplines. • Understanding of architecture and design across all systems • Knowledge of industry wide technology trends and best practices • Ability to work in large, collaborative teams to achieve organizational goals, and passionate about building an innovative culture • Working proficiency in developmental toolsets such as Ant, Maven, Gradle, Git, Jenkins • Experience in troubleshooting issues • Good communication skills • Able to organize and handle technical discussion with architects and Sr. Leaders Desired: • Working proficiency with micro-services architecture • Exposure to Kubernetes, Kafka messaging, • Exposure to AWS cloud services like Aurora PostgreSQL, EKS, IAM etc",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAMAQAU3iEVmD1XriFgAAA&vjk=37e4ca0d07fa4566
16,b214f9e89cdcc44e,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"iOS Developer - job post Teamware Solutions (quantum leap consulting). Chicago, IL $55 - $60 an hour -  Contract Responded to 75% or more applications in the past 30 days, typically within 3 days. Apply now Apply now save-icon Job details Salary $55 - $60 an hour Job Type Contract Role: IOS Developer Location: Deerfield, IL OR Chicago, IL(Onsite) Type of Job: C2C OR W2 Duration: Long Term Responsibilities: •A successful candidate will be highly adaptable, efficient, analytical, a team player and a problem solver •3+ years of relevant mobile experience •Software development experience Swift using iOS and its design patterns •Deep understanding of iOS memory management •Deep understanding of Grand Central Dispatch and threading •Experience with advanced UI, animations & transitions using UIKit, Core Graphics, and Core Animation •Experience working with and consuming JSON and REST data contracts •Experience integrating third-party SDKs, either manually or using Cocoa Pods •Bachelor’s Degree or higher in Computer Science/Engineering/Math, or relevant experience •Experience with one or more general purpose programming languages including but not limited to: Java, Kotlin, JavaScript •Swift UI experience/knowledge •Experience with production level applications that have been released to the AppStore •Knowledge of the iOS SDK performance tools and optimization techniques •Interest and ability to learn other programming languages as neededD:248-849-0635 EXT 204 :(518) 492-6124 Job Type: Contract Salary: $55.00 - $60.00 per hour Schedule: 8 hour shift Experience: iOS development: 9 years (Required) Swift: 5 years (Required) SDKs: 4 years (Required) Willingness to travel: 100% (Required) Work Location: On the road Speak with the employer +91 +12488490635 If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAMAQAU3iEVmD1XriFgAAA&vjk=b214f9e89cdcc44e
17,b8f557d5a813ea1e,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Project Manager - job post Dynamic Inc. Chicago, IL • Remote Full-time, Contract Apply now Apply now save-icon Job details Job Type Full-time Contract Position Title: Project Manager Location: Illinois Duration: Long Term Location: Remote No of Positions: (1 required) Requirements (All Mandatory): Minimum of a bachelor’s degree, or equivalent work experience, in Computer Science or related field Five (5) or more years of experience managing software development projects as a Project Manager Current PMP Certification from the Project Managers Institute, or equivalent certification Five (5) or more years of demonstrated experience in Agile/scrum working environments and knowledge of those principles. Experience utilizing Microsoft Excel, Word, PowerPoint, Visio, and Project. Job Types: Full-time, Contract Pay: $70,000.00 per month Schedule: 8 hour shift Day shift Monday to Friday Experience: Project management: 5 years (Required) License/Certification: PMP (Required) Work Location: Remote If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAMAQAU3iEVmD1XriFgAAA&vjk=b8f557d5a813ea1e
18,137205cd0d7ec4b1,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Java Developer - job post Intone Networks 15 reviews Chicago, IL 60611 Contract Intone Networks 15 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Job Description: Looking for Java developers for the RAVEN application. This is client notification application support SMS, email and PUSH notifications. REQUIRED * Bachelor’s Degree in Computer Science, Information Systems, other related field or 8 years of equivalent work experience required. * Minimum of 6 years of experience in application design, development, SDLC lifecycle * Minimum 6 years of hands-on experience with Java, Spring Boot, Apache Camel, and other open-source technologies * Minimum 2 years of hands-on experience with Eventing * Minimum 2 years of hands-on experience with foundational AWS Services (such as, EC2, S3, RDS, VPC, CloudTrail, CloudFront, Lambda, EKS, and/or ECS) * Experience with analytic tools such as ELK Stack, Google Analytics, or AppD * Experience working with high performance teams in an agile development environment where continuous integration and continuous delivery (CI/CD) are critical * Experience with security principles like OAUTH and SAML * Demonstrate knowledge of software engineering best practices such as version control, software packaging and software release management * Must be self-motivated, possess strong communication skills (verbal and written) and be able to work in a team-oriented environment * Strong analytical and problem-solving skills; attention to detail * Contract to hire position so must be legally authorized to work in the United States for any employer without sponsorship PREFERRED? * AWS Certification * Airline experience * Experience with TIBCO",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAMAQAU3iEVmD1XriFgAAA&vjk=137205cd0d7ec4b1
19,b6ec49f8ce84f40f,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Embedded Software Engineer - job post Altair Engineering 98 reviews Chicago, IL Contract Altair Engineering 98 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Transforming the Future with Convergence of Simulation and Data Embedded Software Engineer Job Summary: Our client in Chicago, IL is looking for an Embedded Software Engineer. This is a contract position. The Embedded Software Engineer will get opportunities to work on multiple areas/systems (e.g., fuel cell, electrical powertrain, ADAS, Telematics) and play a key role in contributing to the rapid growth of. The Embedded Software Engineer will support, establish and implement software development processes across different engineering projects. Requirements · Model based software development using Simulink/Stateflow · Software integration and releases including software configuration management using GIT based version control system · Debugging software issues in target ECUs, finding root causes and providing software solutions · Support the software and controls team on software development environment and processes · Embedded software development on platforms using traditional embedded RTOS and Linux using C or C++ · Support J1939 vehicle network software development · Support vehicle and subsystem functional safety software development · Software development for FOTA, remote vehicle performance monitoring and diagnostics/prognosis · Support the integration of ADAS Level 3 and Level 4 features/functionality into vehicles · Documenting software requirements, design and DVP&R by following the development process · Developing functional safety and cybersecurity related requirements and designs for vehicle and major subsystems · Support, establish and implement software development processes across different engineering projects QUALIFICATIONS: · Bachelor’s or Master’s degree in Engineering, Engineering Technology · Minimum 5 years of work experience · Experience with automotive/commercial vehicle application software development using Matlab/Simulink, following software develop lifecycle using industry best design practices and guidelines · Experience with establishing MBD workflow and guidelines, software integration using Autosar or traditional methodology · Experience with configuration management using GIT or equivalent version control systems · Embedded software development in C and C++ on platforms using RTOS or embedded Linux · Experience with software testing using MIL/HIL or on real systems such as fuel cells, electrical powertrains or vehicles · Experience with J1939 and UDS communication protocols and Vector tools (CANalyzer, CANoe or CANape etc) for network message/signal management, communication testing and network analysis · Experience with specifying requirements for ECUs, electrical powertrain components development, evaluating suppliers’ solutions. Support the integration of these systems or component into vehicles · Strong written and oral communication skills to explain and document work · Ability to work collaboratively in a team environment, resolve ambiguity and drive for results How You Will Be Successful: · Envision the Future · Communicate Honestly and Broadly · Seek Technology and Business “First” · Embrace Diversity and Take Risks Why Work with Us: Altair is a global technology company providing software and cloud solutions in the areas of product development, high-performance computing (HPC) and artificial intelligence (AI). Altair enables organizations in nearly every industry to compete more effectively in a connected world, while creating a more sustainable future. With more than 3,000 engineers, scientists, and creative thinkers in 25 countries, we help solve our customer’s toughest challenges and deliver unparalleled service, helping the innovators innovate, drive better decisions, and turn today’s problems into tomorrow’s opportunities. Our vision is to transform customer decision making with data analytics, simulation, and high-performance computing and artificial intelligence (AI). For more than 30 years, we have been helping our customers integrate electronics and controls with mechanical design to expand product value, develop AI, simulation and data-driven digital twins to drive better decisions, and deliver advanced HPC and cloud solutions to support unlimited idea exploration. To learn more, please visit altair.com Ready to go? #ONLYFORWARD At our core we are explorers; adventurers; pioneers. We are the brains behind some of the world’s most revolutionary innovations and are not only comfortable in new and uncharted waters, we dive in headfirst. We are the original trailblazers that make the impossible possible; discovering new solutions to our customer’s toughest challenges. Altair is an equal opportunity employer. Our backgrounds are diverse, and every member of our global team is critical to our success. Altair's history demonstrates a belief that empowering each individual authentic voice reinforces a culture that thrives because of the uniqueness among our team.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAMAQAU3iEVmD1XriFgAAA&vjk=b6ec49f8ce84f40f
20,6c245df6dd979eaa,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"UI Developer - job post Anblicks Addison, IL Contract You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Addison, Texas | Contract Essential Duties And Responsibilities Principally develops application in Angular, NodeJS, HTML, Javascript, Typescript Architect, Design, and implement MarketIQ-DIG platform, supporting growth & expansion to other countries Maintains and enhances existing components of the highest complexity Create custom solutions for business use cases defined by acceptance criteria Performs root cause analysis when implementing bug fixes Evaluation and use of new versions of related tools & technologies. Be a team player as part of an agile, empowered team and contribute to the development of fellow engineers Required Technical Skills And Experience 5+ years of experience working in Angular, NodeJS, HTML, JavaScript, Typescript, AWS cloud Good awareness of GoLang/any object oriented language and PostgresSQL Several years of proven experience in software development and operation practices covering the full software development lifecycle Application and Data security awareness Software design pattern fluency, Software architecture and modular development Creative problem solver and independent thinker Agile & DevOps process knowledge Full stack development awareness experience is a plus Other Qualifications Highly self-organized with good analytical skills Able to multitask, prioritize, and manage time efficiently Taking ownership of requirement or issue and bringing the team to the best solution Understanding of the importance of well-organized codebase and documentation Capability of implementing unit, integration, end-to-end and load tests Ability to provide efficient, timely, reliable, and courteous service to clients Ability to effectively present information at all levels of the organization. Ability to interact & communicate with various technology roles including development, support, product management. Excellent written and verbal communication skills to explain complex technical topics to a variety of technical or non-technical individuals. Education Requirements Bachelor’s degree (BA/BS) in a related field such as information systems, mathematics or computer science Requires technical expertise in multiple disciplines/process with 4+ years of relevant work experience. #INDSJ CBRE is an equal opportunity/affirmative action employer with a long-standing commitment to providing equal employment opportunity to all qualified applicants regardless of race, color, religion, national origin, sex, sexual orientation, gender identity, pregnancy, age, citizenship, marital status, disability, veteran status, political belief, or any other basis protected by applicable law.",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAMAQAU3iEVmD1XriFgAAA&vjk=6c245df6dd979eaa
21,fc66cd8050648b52,Software Engineer,"Chicago, IL",MID_LEVEL,FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Windows Print Server Engineer - job post Sentinel 49 reviews 42 W Madison St # 2nd, Chicago, IL 60602 Full-time, Contract Sentinel 49 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Pay Types Paid weekly Job Type Full-time Contract Responsibilities: Sentinel is looking for a Windows Print Server Engineer to join our client. This person will be responsible for assisting with management of the overall day to day technical operations of the infrastructure of 1800 servers. The ideal candidate will provide recommendation for hardware and software solutions including new acquisitions and upgrades. This is a contract position with the potential to go longer. The role has a hybrid schedule with occasional onsite support to the Chicago, IL location. Qualifications: Bachelor Degree or equivalent 3 + years experience of Windows Server 2008 through 2022 in a Hyper-V / System Center, Virtual Machine Manager within an Enterprise Datacenter/Cloud Hybrid environment Experience with Microsoft Failover Clustering, Host/OS Patching, Migrations, and Azure Administration MCSE, PaperCut Administrator and VCP Certifications are a plus Must have the ability to manage multiple projects Must have excellent communication skills and possess leadership qualities The candidate must have a car, as this position requires travel between location and the transportation of equipment A valid driver’s license and proof of vehicle insurance will be required Legally authorized to work in the US without sponsorship Must demonstrate a “can-do” attitude We focus on candidates that display our “ACE” factor – Attitude, Compassion, and Enthusiasm to deliver quality solutions with exceptional customer service. What you get: We offer weekly competitive pay, medical, dental, vision, 401K and more. Overview: MOTIVATED…..make IT happen! Sentinel Technologies, Inc. has been rated a top workplace every year since 2012! About Us: Sentinel delivers solutions that can efficiently address a range of IT needs – from security, to communications, to systems & networks, to software applications, to cloud and managed services; all of which include our staffing solutions for our clients. Since 1982, Sentinel has grown from providing technology maintenance services to our current standing as one of the leading IT services and solutions provider in the US. We have aligned with many of today’s global technology leaders including Cisco, Dell, VMware and Microsoft. Sentinel services customers both nationally and internationally with primary support operating centers in Downers Grove (HQ), Chicago, and Springfield, IL; Phoenix, AZ.; Detroit, Lansing, and Grand Rapids, MI; Milwaukee, WI; Denver, CO; and Fort Lauderdale, FL. If you are MOTIVATED… you can make IT happen at Sentinel. Our commitment to our employees is to create a work environment that encourages creativity, an entrepreneurial spirit, fosters growth through certification and hands-on training, and values a team-oriented culture with rewards based on impact! If you share our passion about what technology can do and want to be part of a top workplace environment – we’d like to have you join our team. Learn more at www.sentinel.com/careers. As part of Sentinel's employment process, candidates will be required to complete a background check. Only those who meet the minimum requirements will be contacted. No phone calls please. Sentinel is proud to be an equal opportunity/affirmative action employer committed to a diverse and inclusive work environment. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity or expression, national origin, age, marital status, genetics, disability, pregnancy, veteran status or any other basis protected by law. If you are an individual with a disability and need assistance in applying for a position, please contact SentinelHR1@sentinel.com. JFNDNP",https://www.indeed.com/jobs?q=Software+Engineer&l=Chicago%2C+IL&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iKxCwAMAQAU3iEVmD1XriFgAAA&vjk=fc66cd8050648b52
